flight.identification.number.default,flight.identification.callsign,flight.status.live,flight.status.text,flight.status.generic.status.text,flight.status.generic.status.color,flight.status.generic.eventTime.utc_date,flight.status.generic.eventTime.utc_time,flight.aircraft.model.code,flight.airline.short,flight.time.scheduled.departure_date,flight.time.scheduled.departure_time,flight.time.scheduled.departure,flight.time.real.departure,flight.time.real.departure_date,flight.time.real.departure_time,Timestamp,WeatherInfo,time.of.day,month,season,day.of.week,temp,dew.pt,vis,pressure,wind.speed
HV6145,TRA15Y,True,Departed 15:25,departed,yellow,20231229.0,1525.0,B738,Transavia,20231229,1450,1703857800,1703859922.0,20231229.0,1525.0,2023-12-29 14:50:00,EHAM 291425Z 25017KT 220V280 9999 -RADZ FEW017 SCT025 10/07 Q1005 TEMPO 7000 -SHRA SCT018TCU,Afternoon,12,Winter,Friday,10.0 C,7.0 C,greater than 10000 meters,1005.0 mb,17 knots
BA2543,,False,Canceled,canceled,red,,,A320,British Airways,20231229,1450,1703857800,,,,2023-12-29 14:50:00,EHAM 291425Z 25017KT 220V280 9999 -RADZ FEW017 SCT025 10/07 Q1005 TEMPO 7000 -SHRA SCT018TCU,Afternoon,12,Winter,Friday,10.0 C,7.0 C,greater than 10000 meters,1005.0 mb,17 knots
U23444,EZY75EM,False,Departed 15:13,departed,yellow,20231229.0,1513.0,A319,easyJet,20231229,1450,1703857800,1703859235.0,20231229.0,1513.0,2023-12-29 14:50:00,EHAM 291425Z 25017KT 220V280 9999 -RADZ FEW017 SCT025 10/07 Q1005 TEMPO 7000 -SHRA SCT018TCU,Afternoon,12,Winter,Friday,10.0 C,7.0 C,greater than 10000 meters,1005.0 mb,17 knots
TK1958,THY6VM,True,Departed 15:47,departed,red,20231229.0,1547.0,A333,Turkish Airlines,20231229,1450,1703857800,1703861234.0,20231229.0,1547.0,2023-12-29 14:50:00,EHAM 291425Z 25017KT 220V280 9999 -RADZ FEW017 SCT025 10/07 Q1005 TEMPO 7000 -SHRA SCT018TCU,Afternoon,12,Winter,Friday,10.0 C,7.0 C,greater than 10000 meters,1005.0 mb,17 knots
HV5685,TRA77N,True,Departed 15:16,departed,yellow,20231229.0,1516.0,B738,Transavia,20231229,1455,1703858100,1703859406.0,20231229.0,1516.0,2023-12-29 14:55:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
LX729,SWR5KP,False,Departed 16:08,departed,red,20231229.0,1608.0,BCS3,Swiss,20231229,1455,1703858100,1703862516.0,20231229.0,1608.0,2023-12-29 14:55:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
SK548,SAS54P,False,Departed 15:07,departed,green,20231229.0,1507.0,CRJ9,SAS,20231229,1455,1703858100,1703858868.0,20231229.0,1507.0,2023-12-29 14:55:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
U27935,EJU81CN,False,Departed 15:22,departed,yellow,20231229.0,1522.0,A319,easyJet,20231229,1455,1703858100,1703859736.0,20231229.0,1522.0,2023-12-29 14:55:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL1189,KLM33Y,False,Departed 15:15,departed,yellow,20231229.0,1515.0,B738,KLM,20231229,1455,1703858100,1703859347.0,20231229.0,1515.0,2023-12-29 14:55:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
DL137,DAL137,False,Departed 15:09,departed,green,20231229.0,1509.0,A333,Delta Air Lines,20231229,1500,1703858400,1703858996.0,20231229.0,1509.0,2023-12-29 15:00:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
HV5753,TRA34N,True,Departed 15:36,departed,yellow,20231229.0,1536.0,B738,Transavia,20231229,1500,1703858400,1703860572.0,20231229.0,1536.0,2023-12-29 15:00:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
MS758,MSR758,True,Departed 15:58,departed,red,20231229.0,1558.0,A20N,Egyptair,20231229,1500,1703858400,1703861888.0,20231229.0,1558.0,2023-12-29 15:00:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
VY8313,VLG8WQ,False,Departed 15:22,departed,yellow,20231229.0,1522.0,A320,Vueling,20231229,1500,1703858400,1703859720.0,20231229.0,1522.0,2023-12-29 15:00:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL1203,KLM1203,False,Departed 15:20,departed,green,20231229.0,1520.0,E295,KLM,20231229,1505,1703858700,1703859613.0,20231229.0,1520.0,2023-12-29 15:05:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL1161,KLM39T,False,Departed 15:12,departed,green,20231229.0,1512.0,B738,KLM,20231229,1505,1703858700,1703859125.0,20231229.0,1512.0,2023-12-29 15:05:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL423,KLM423,True,Departed 15:18,departed,green,20231229.0,1518.0,A333,KLM,20231229,1505,1703858700,1703859522.0,20231229.0,1518.0,2023-12-29 15:05:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
FR3007,RYR85PZ,True,Departed 15:52,departed,yellow,20231229.0,1552.0,B738,Ryanair,20231229,1510,1703859000,1703861527.0,20231229.0,1552.0,2023-12-29 15:10:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL1459,KLM1459,False,Departed 15:38,departed,yellow,20231229.0,1538.0,E295,KLM,20231229,1510,1703859000,1703860703.0,20231229.0,1538.0,2023-12-29 15:10:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL1931,KLM53M,False,Departed 15:27,departed,yellow,20231229.0,1527.0,B738,KLM,20231229,1510,1703859000,1703860023.0,20231229.0,1527.0,2023-12-29 15:10:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
QR274,QTR17X,True,Departed 15:41,departed,yellow,20231229.0,1541.0,B77W,Qatar Airways,20231229,1515,1703859300,1703860914.0,20231229.0,1541.0,2023-12-29 15:15:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL671,KLM671,False,Departed 15:29,departed,green,20231229.0,1529.0,A332,KLM,20231229,1515,1703859300,1703860147.0,20231229.0,1529.0,2023-12-29 15:15:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL1131,KLM15E,False,Departed 15:37,departed,yellow,20231229.0,1537.0,B738,KLM,20231229,1515,1703859300,1703860644.0,20231229.0,1537.0,2023-12-29 15:15:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL1405,KLM69Z,False,Departed 15:27,departed,green,20231229.0,1527.0,E190,KLM,20231229,1515,1703859300,1703860056.0,20231229.0,1527.0,2023-12-29 15:15:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
U27847,EJU7847,False,Departed 15:49,departed,yellow,20231229.0,1549.0,A319,easyJet,20231229,1520,1703859600,1703861357.0,20231229.0,1549.0,2023-12-29 15:20:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
RJ152,RJA152,True,Departed 15:34,departed,green,20231229.0,1534.0,A319,Royal Jordanian,20231229,1520,1703859600,1703860454.0,20231229.0,1534.0,2023-12-29 15:20:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL1797,KLM23N,False,Departed 15:32,departed,green,20231229.0,1532.0,B738,KLM,20231229,1520,1703859600,1703860324.0,20231229.0,1532.0,2023-12-29 15:20:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL1961,KLM85G,False,Departed 15:45,departed,yellow,20231229.0,1545.0,B738,KLM,20231229,1520,1703859600,1703861146.0,20231229.0,1545.0,2023-12-29 15:20:00,EHAM 291455Z 27014KT 9999 -SHRA FEW017TCU SCT025 BKN045 09/07 Q1005 TEMPO 6000 SHRA SCT018CB,Afternoon,12,Winter,Friday,9.0 C,7.0 C,greater than 10000 meters,1005.0 mb,14 knots
KL1655,KLM21D,False,Departed 15:43,departed,green,20231229.0,1543.0,E190,KLM,20231229,1530,1703860200,1703861034.0,20231229.0,1543.0,2023-12-29 15:30:00,EHAM 291525Z 28013KT 240V310 6000 SHRA SCT017CB SCT025 BKN032 08/06 Q1005 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,8.0 C,6.0 C,6000 meters,1005.0 mb,13 knots
U27961,EJU68XM,True,Departed 16:19,departed,red,20231229.0,1619.0,A20N,easyJet,20231229,1530,1703860200,1703863150.0,20231229.0,1619.0,2023-12-29 15:30:00,EHAM 291525Z 28013KT 240V310 6000 SHRA SCT017CB SCT025 BKN032 08/06 Q1005 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,8.0 C,6.0 C,6000 meters,1005.0 mb,13 knots
KL1181,KLM1181,False,Departed 15:50,departed,green,20231229.0,1550.0,E75S,KLM,20231229,1540,1703860800,1703861457.0,20231229.0,1550.0,2023-12-29 15:40:00,EHAM 291525Z 28013KT 240V310 6000 SHRA SCT017CB SCT025 BKN032 08/06 Q1005 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,8.0 C,6.0 C,6000 meters,1005.0 mb,13 knots
KL1317,KLM31N,True,Departed 16:21,departed,yellow,20231229.0,1621.0,E190,KLM,20231229,1540,1703860800,1703863264.0,20231229.0,1621.0,2023-12-29 15:40:00,EHAM 291525Z 28013KT 240V310 6000 SHRA SCT017CB SCT025 BKN032 08/06 Q1005 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,8.0 C,6.0 C,6000 meters,1005.0 mb,13 knots
EK9993,,False,Unknown,unknown,gray,,,77X,Emirates,20231229,1545,1703861100,,,,2023-12-29 15:45:00,EHAM 291525Z 28013KT 240V310 6000 SHRA SCT017CB SCT025 BKN032 08/06 Q1005 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,8.0 C,6.0 C,6000 meters,1005.0 mb,13 knots
KL1921,KLM45N,False,Departed 16:04,departed,yellow,20231229.0,1604.0,E190,KLM,20231229,1545,1703861100,1703862243.0,20231229.0,1604.0,2023-12-29 15:45:00,EHAM 291525Z 28013KT 240V310 6000 SHRA SCT017CB SCT025 BKN032 08/06 Q1005 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,8.0 C,6.0 C,6000 meters,1005.0 mb,13 knots
KL1285,KLM1285,True,Departed 17:02,departed,red,20231229.0,1702.0,B738,KLM,20231229,1550,1703861400,1703865728.0,20231229.0,1702.0,2023-12-29 15:50:00,EHAM 291525Z 28013KT 240V310 6000 SHRA SCT017CB SCT025 BKN032 08/06 Q1005 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,8.0 C,6.0 C,6000 meters,1005.0 mb,13 knots
KL895,KLM895,True,Departed 16:13,departed,yellow,20231229.0,1613.0,B77W,KLM,20231229,1555,1703861700,1703862790.0,20231229.0,1613.0,2023-12-29 15:55:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
PC1254,PGT61BH,True,Departed 16:16,departed,yellow,20231229.0,1616.0,A21N,Pegasus,20231229,1555,1703861700,1703862994.0,20231229.0,1616.0,2023-12-29 15:55:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL937,KLM937,True,Departed 16:38,departed,yellow,20231229.0,1638.0,E190,KLM,20231229,1600,1703862000,1703864331.0,20231229.0,1638.0,2023-12-29 16:00:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
HV6871,TRA87M,True,Departed 16:34,departed,yellow,20231229.0,1634.0,B738,Transavia,20231229,1605,1703862300,1703864089.0,20231229.0,1634.0,2023-12-29 16:05:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL1217,KLM65X,True,Departed 16:47,departed,yellow,20231229.0,1647.0,E75S,KLM,20231229,1605,1703862300,1703864864.0,20231229.0,1647.0,2023-12-29 16:05:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
U22518,EZY96MT,True,Departed 16:29,departed,yellow,20231229.0,1629.0,A319,easyJet,20231229,1605,1703862300,1703863771.0,20231229.0,1629.0,2023-12-29 16:05:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
BA439,BAW439M,True,Departed 16:40,departed,yellow,20231229.0,1640.0,A319,British Airways,20231229,1610,1703862600,1703864434.0,20231229.0,1640.0,2023-12-29 16:10:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL1335,KLM1335,False,Departed 16:11,departed,green,20231229.0,1611.0,B737,KLM,20231229,1610,1703862600,1703862689.0,20231229.0,1611.0,2023-12-29 16:10:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL1477,KLM55C,True,Departed 16:21,departed,green,20231229.0,1621.0,E75S,KLM,20231229,1610,1703862600,1703863313.0,20231229.0,1621.0,2023-12-29 16:10:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL1769,,False,Canceled,canceled,red,,,E190,KLM,20231229,1610,1703862600,,,,2023-12-29 16:10:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL1989,KLM1989,True,Departed 16:30,departed,green,20231229.0,1630.0,E190,KLM,20231229,1615,1703862900,1703863838.0,20231229.0,1630.0,2023-12-29 16:15:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL1053,KLM51E,True,Departed 16:33,departed,yellow,20231229.0,1633.0,B738,KLM,20231229,1615,1703862900,1703864003.0,20231229.0,1633.0,2023-12-29 16:15:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL897,KLM897,True,Departed 16:35,departed,yellow,20231229.0,1635.0,B789,KLM,20231229,1615,1703862900,1703864154.0,20231229.0,1635.0,2023-12-29 16:15:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL1357,KLM53D,True,Departed 17:19,departed,red,20231229.0,1719.0,E190,KLM,20231229,1615,1703862900,1703866775.0,20231229.0,1719.0,2023-12-29 16:15:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL947,KLM99U,True,Departed 17:07,departed,red,20231229.0,1707.0,E75S,KLM,20231229,1620,1703863200,1703866051.0,20231229.0,1707.0,2023-12-29 16:20:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
FR3101,RYR1VG,True,Departed 16:24,departed,green,20231229.0,1624.0,B738,Ryanair,20231229,1620,1703863200,1703863451.0,20231229.0,1624.0,2023-12-29 16:20:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL1831,KLM81N,True,Departed 16:32,departed,green,20231229.0,1632.0,B738,KLM,20231229,1625,1703863500,1703863943.0,20231229.0,1632.0,2023-12-29 16:25:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL1247,KLM1247,True,Departed 16:46,departed,yellow,20231229.0,1646.0,E190,KLM,20231229,1625,1703863500,1703864768.0,20231229.0,1646.0,2023-12-29 16:25:00,EHAM 291555Z 28010KT 6000 SHRA SCT018CB SCT032 BKN038 07/06 Q1004 TEMPO 8000 -SHRA,Afternoon,12,Winter,Friday,7.0 C,6.0 C,6000 meters,1004.0 mb,10 knots
KL989,KLM59M,True,Departed 16:42,departed,green,20231229.0,1642.0,E190,KLM,20231229,1630,1703863800,1703864529.0,20231229.0,1642.0,2023-12-29 16:30:00,,Afternoon,12,Winter,Friday,,,,,
KL963,KLM29W,True,Departed 16:50,departed,yellow,20231229.0,1650.0,B737,KLM,20231229,1630,1703863800,1703865057.0,20231229.0,1650.0,2023-12-29 16:30:00,,Afternoon,12,Winter,Friday,,,,,
VY8310,VLG88FB,True,Departed 16:53,departed,yellow,20231229.0,1653.0,A320,Vueling,20231229,1630,1703863800,1703865208.0,20231229.0,1653.0,2023-12-29 16:30:00,,Afternoon,12,Winter,Friday,,,,,
UC1505,LCO1505,False,Departed 14:58,departed,green,20231229.0,1458.0,B763,LATAM Cargo,20231229,1630,1703863800,1703858282.0,20231229.0,1458.0,2023-12-29 16:30:00,,Afternoon,12,Winter,Friday,,,,,
KL1521,KLC1521,True,Departed 16:49,departed,green,20231229.0,1649.0,E75S,KLM,20231229,1635,1703864100,1703864954.0,20231229.0,1649.0,2023-12-29 16:35:00,,Afternoon,12,Winter,Friday,,,,,
KL1549,KLM73E,True,Departed 17:09,departed,yellow,20231229.0,1709.0,E190,German Airways,20231229,1635,1703864100,1703866153.0,20231229.0,1709.0,2023-12-29 16:35:00,,Afternoon,12,Winter,Friday,,,,,
KL1149,KLM1149,True,Departed 16:57,departed,yellow,20231229.0,1657.0,E295,KLM,20231229,1635,1703864100,1703865452.0,20231229.0,1657.0,2023-12-29 16:35:00,,Afternoon,12,Winter,Friday,,,,,
KL1243,KLM19P,True,Departed 17:04,departed,yellow,20231229.0,1704.0,B738,KLM,20231229,1635,1703864100,1703865873.0,20231229.0,1704.0,2023-12-29 16:35:00,,Afternoon,12,Winter,Friday,,,,,
KL1537,KLM1537,True,Departed 16:55,departed,yellow,20231229.0,1655.0,E75S,KLM,20231229,1635,1703864100,1703865356.0,20231229.0,1655.0,2023-12-29 16:35:00,,Afternoon,12,Winter,Friday,,,,,
EI609,EIN60Y,True,Departed 16:52,departed,green,20231229.0,1652.0,A320,Aer Lingus,20231229,1640,1703864400,1703865157.0,20231229.0,1652.0,2023-12-29 16:40:00,,Afternoon,12,Winter,Friday,,,,,
CK206,CKK206,False,Estimated dep 19:37,estimated,red,20231229.0,1937.0,B77L,China Cargo Airlines,20231229,1640,1703864400,,,,2023-12-29 16:40:00,,Afternoon,12,Winter,Friday,,,,,
KL1065,KLC1065,False,Estimated dep 18:03,estimated,red,20231229.0,1803.0,E75S,KLM,20231229,1640,1703864400,,,,2023-12-29 16:40:00,,Afternoon,12,Winter,Friday,,,,,
KL1023,KLM93K,True,Departed 16:59,departed,yellow,20231229.0,1659.0,E295,KLM,20231229,1640,1703864400,1703865572.0,20231229.0,1659.0,2023-12-29 16:40:00,,Afternoon,12,Winter,Friday,,,,,
KL1431,KLM79F,True,Departed 17:14,departed,yellow,20231229.0,1714.0,B739,KLM,20231229,1640,1703864400,1703866470.0,20231229.0,1714.0,2023-12-29 16:40:00,,Afternoon,12,Winter,Friday,,,,,
KL1489,KLM85B,True,Departed 16:54,departed,green,20231229.0,1654.0,E75S,KLM,20231229,1640,1703864400,1703865259.0,20231229.0,1654.0,2023-12-29 16:40:00,,Afternoon,12,Winter,Friday,,,,,
