flight.identification.number.default,flight.identification.callsign,flight.status.live,flight.status.text,flight.status.generic.status.text,flight.status.generic.status.color,flight.status.generic.eventTime.utc_date,flight.status.generic.eventTime.utc_time,flight.aircraft.model.code,flight.airline.short,flight.time.scheduled.departure_date,flight.time.scheduled.departure_time,flight.time.scheduled.departure,flight.time.real.departure,flight.time.real.departure_date,flight.time.real.departure_time,Timestamp,WeatherInfo,time.of.day,month,season,day.of.week,temp,dew.pt,vis,pressure,wind.speed
KL919,KLM63Y,True,Departed 17:06,departed,yellow,20231229.0,1706.0,E190,German Airways,20231229,1640,1703864400,1703865966.0,20231229.0,1706.0,2023-12-29 16:40:00,,Afternoon,12,Winter,Friday,,,,,
KL1875,KLM71B,True,Departed 16:57,departed,yellow,20231229.0,1657.0,E295,KLM,20231229,1640,1703864400,1703865450.0,20231229.0,1657.0,2023-12-29 16:40:00,,Afternoon,12,Winter,Friday,,,,,
KL1757,KLM33Q,True,Departed 17:10,departed,yellow,20231229.0,1710.0,E75S,KLM,20231229,1645,1703864700,1703866236.0,20231229.0,1710.0,2023-12-29 16:45:00,,Afternoon,12,Winter,Friday,,,,,
KL1347,KLM25G,True,Departed 17:04,departed,yellow,20231229.0,1704.0,B738,KLM,20231229,1645,1703864700,1703865847.0,20231229.0,1704.0,2023-12-29 16:45:00,,Afternoon,12,Winter,Friday,,,,,
KL1887,KLM47Y,False,Estimated dep 17:33,estimated,red,20231229.0,1733.0,E190,German Airways,20231229,1645,1703864700,,,,2023-12-29 16:45:00,,Afternoon,12,Winter,Friday,,,,,
KL1911,KLM77C,True,Estimated dep 17:15,estimated,yellow,20231229.0,1715.0,E190,German Airways,20231229,1645,1703864700,,,,2023-12-29 16:45:00,,Afternoon,12,Winter,Friday,,,,,
KL1133,KLM17G,False,Estimated dep 17:32,estimated,yellow,20231229.0,1732.0,E295,KLM,20231229,1650,1703865000,,,,2023-12-29 16:50:00,,Afternoon,12,Winter,Friday,,,,,
KL621,KLM166,True,Estimated dep 17:30,estimated,yellow,20231229.0,1730.0,B78X,KLM,20231229,1650,1703865000,,,,2023-12-29 16:50:00,,Afternoon,12,Winter,Friday,,,,,
KL1783,KLM32N,True,Departed 17:12,departed,yellow,20231229.0,1712.0,B738,KLM,20231229,1650,1703865000,1703866372.0,20231229.0,1712.0,2023-12-29 16:50:00,,Afternoon,12,Winter,Friday,,,,,
KL1745,KLM35V,True,Departed 17:01,departed,green,20231229.0,1701.0,E75S,KLM,20231229,1650,1703865000,1703865667.0,20231229.0,1701.0,2023-12-29 16:50:00,,Afternoon,12,Winter,Friday,,,,,
HV5951,TRA5951,False,Estimated dep 16:55*,estimated,green,20231229.0,1655.0,B738,Transavia,20231229,1655,1703865300,,,,2023-12-29 16:55:00,,Afternoon,12,Winter,Friday,,,,,
KL1633,KLM83Z,True,Departed 17:21,departed,yellow,20231229.0,1721.0,B738,KLM,20231229,1655,1703865300,1703866911.0,20231229.0,1721.0,2023-12-29 16:55:00,,Afternoon,12,Winter,Friday,,,,,
KL1675,KLM75K,True,Estimated dep 17:14,estimated,yellow,20231229.0,1714.0,B738,KLM,20231229,1655,1703865300,,,,2023-12-29 16:55:00,,Afternoon,12,Winter,Friday,,,,,
KL1607,KLM41L,True,Departed 17:09,departed,green,20231229.0,1709.0,B737,Transavia,20231229,1655,1703865300,1703866166.0,20231229.0,1709.0,2023-12-29 16:55:00,,Afternoon,12,Winter,Friday,,,,,
D83541,NSZ541B,True,Departed 17:16,departed,yellow,20231229.0,1716.0,B738,Norwegian,20231229,1700,1703865600,1703866565.0,20231229.0,1716.0,2023-12-29 17:00:00,,Afternoon,12,Winter,Friday,,,,,
U27805,EJU73LB,False,Estimated dep 17:11,estimated,green,20231229.0,1711.0,A20N,easyJet,20231229,1700,1703865600,,,,2023-12-29 17:00:00,,Afternoon,12,Winter,Friday,,,,,
KL1367,KLM1367,True,Departed 17:17,departed,yellow,20231229.0,1717.0,E190,KLM,20231229,1700,1703865600,1703866675.0,20231229.0,1717.0,2023-12-29 17:00:00,,Afternoon,12,Winter,Friday,,,,,
KL1705,KLM11S,True,Estimated dep 17:12,estimated,green,20231229.0,1712.0,B738,KLM,20231229,1700,1703865600,,,,2023-12-29 17:00:00,,Afternoon,12,Winter,Friday,,,,,
KL1997,KLM1997,False,Estimated dep 17:09,estimated,green,20231229.0,1709.0,E75S,KLM,20231229,1700,1703865600,,,,2023-12-29 17:00:00,,Afternoon,12,Winter,Friday,,,,,
KL1963,KLM1963,True,Estimated dep 17:11,estimated,green,20231229.0,1711.0,B738,KLM,20231229,1705,1703865900,,,,2023-12-29 17:05:00,,Afternoon,12,Winter,Friday,,,,,
KL875,KLM875,False,Estimated dep 17:31,estimated,yellow,20231229.0,1731.0,B77W,KLM,20231229,1705,1703865900,,,,2023-12-29 17:05:00,,Afternoon,12,Winter,Friday,,,,,
A3627,AEE6MS,False,Estimated dep 17:30,estimated,yellow,20231229.0,1730.0,A21N,Aegean Airlines,20231229,1710,1703866200,,,,2023-12-29 17:10:00,,Afternoon,12,Winter,Friday,,,,,
HV6109,TRA72X,False,Estimated dep 17:18,estimated,green,20231229.0,1718.0,B738,Transavia,20231229,1710,1703866200,,,,2023-12-29 17:10:00,,Afternoon,12,Winter,Friday,,,,,
KL643,KLM643,False,Estimated dep 17:54,estimated,yellow,20231229.0,1754.0,B772,KLM,20231229,1710,1703866200,,,,2023-12-29 17:10:00,,Afternoon,12,Winter,Friday,,,,,
KL1933,KLM87X,False,Estimated dep 17:18,estimated,green,20231229.0,1718.0,E190,KLM,20231229,1710,1703866200,,,,2023-12-29 17:10:00,,Afternoon,12,Winter,Friday,,,,,
U22166,EZY40UK,False,Estimated dep 18:47,estimated,red,20231229.0,1847.0,A20N,easyJet,20231229,1710,1703866200,,,,2023-12-29 17:10:00,,Afternoon,12,Winter,Friday,,,,,
AF1797,AFR1797,False,Estimated dep 17:18,estimated,green,20231229.0,1718.0,E170,Air France,20231229,1710,1703866200,,,,2023-12-29 17:10:00,,Afternoon,12,Winter,Friday,,,,,
KL1861,KLM97R,False,Estimated dep 17:18,estimated,green,20231229.0,1718.0,E75S,KLM,20231229,1710,1703866200,,,,2023-12-29 17:10:00,,Afternoon,12,Winter,Friday,,,,,
AT851,RAM851W,True,Estimated dep 17:13,estimated,green,20231229.0,1713.0,B38M,Royal Air Maroc,20231229,1715,1703866500,,,,2023-12-29 17:15:00,,Afternoon,12,Winter,Friday,,,,,
TK7801,THY5XT,False,Estimated dep 18:15,estimated,red,20231229.0,1815.0,B738,Turkish Airlines,20231229,1715,1703866500,,,,2023-12-29 17:15:00,,Afternoon,12,Winter,Friday,,,,,
KL617,KLM617,False,Estimated dep 18:00,estimated,yellow,20231229.0,1800.0,B789,KLM,20231229,1715,1703866500,,,,2023-12-29 17:15:00,,Afternoon,12,Winter,Friday,,,,,
KL993,KLM993,False,Estimated dep 17:20,estimated,green,20231229.0,1720.0,E190,KLM,20231229,1720,1703866800,,,,2023-12-29 17:20:00,,Afternoon,12,Winter,Friday,,,,,
HV6727,TRA99A,False,Estimated dep 17:28,estimated,green,20231229.0,1728.0,B738,Transavia,20231229,1720,1703866800,,,,2023-12-29 17:20:00,,Afternoon,12,Winter,Friday,,,,,
AZ121,,False,Estimated dep 11:50,estimated,green,20231230.0,1150.0,320,ITA Airways,20231230,1150,1703933400,,,,2023-12-30 11:50:00,,Morning,12,Winter,Saturday,,,,,
KL1623,,False,Scheduled,scheduled,gray,,,B738,KLM,20231230,1150,1703933400,,,,2023-12-30 11:50:00,,Morning,12,Winter,Saturday,,,,,
KL1185,,False,Scheduled,scheduled,gray,,,B738,KLM,20231230,1155,1703933700,,,,2023-12-30 11:55:00,,Morning,12,Winter,Saturday,,,,,
PC1252,,False,Estimated dep 11:55,estimated,green,20231230.0,1155.0,32Q,Pegasus,20231230,1155,1703933700,,,,2023-12-30 11:55:00,,Morning,12,Winter,Saturday,,,,,
AC809,ACA809,False,Estimated dep 12:05,estimated,green,20231230.0,1205.0,B788,Air Canada,20231230,1155,1703933700,,,,2023-12-30 11:55:00,,Morning,12,Winter,Saturday,,,,,
AF1795,AFR67FJ,False,Estimated dep 12:09,estimated,green,20231230.0,1209.0,E170,Air France,20231230,1155,1703933700,,,,2023-12-30 11:55:00,,Morning,12,Winter,Saturday,,,,,
AZ107,,False,Estimated dep 11:55,estimated,green,20231230.0,1155.0,32N,ITA Airways,20231230,1155,1703933700,,,,2023-12-30 11:55:00,,Morning,12,Winter,Saturday,,,,,
HV5465,,False,Scheduled,scheduled,gray,,,B738,Transavia,20231230,1200,1703934000,,,,2023-12-30 12:00:00,,Afternoon,12,Winter,Saturday,,,,,
KL935,,False,Scheduled,scheduled,gray,,,295,KLM,20231230,1200,1703934000,,,,2023-12-30 12:00:00,,Afternoon,12,Winter,Saturday,,,,,
TK1952,,False,Estimated dep 12:00,estimated,green,20231230.0,1200.0,333,Turkish Airlines,20231230,1200,1703934000,,,,2023-12-30 12:00:00,,Afternoon,12,Winter,Saturday,,,,,
UA947,UAL947,False,Estimated dep 12:20,estimated,yellow,20231230.0,1220.0,B788,United Airlines,20231230,1200,1703934000,,,,2023-12-30 12:00:00,,Afternoon,12,Winter,Saturday,,,,,
U27881,,False,Estimated dep 12:05,estimated,green,20231230.0,1205.0,320,easyJet,20231230,1205,1703934300,,,,2023-12-30 12:05:00,,Afternoon,12,Winter,Saturday,,,,,
KL1085,,False,Scheduled,scheduled,gray,,,E7W,KLM,20231230,1205,1703934300,,,,2023-12-30 12:05:00,,Afternoon,12,Winter,Saturday,,,,,
U27883,,False,Estimated dep 12:10,estimated,green,20231230.0,1210.0,320,easyJet,20231230,1210,1703934600,,,,2023-12-30 12:10:00,,Afternoon,12,Winter,Saturday,,,,,
U23442,,False,Estimated dep 12:10,estimated,green,20231230.0,1210.0,320,easyJet,20231230,1210,1703934600,,,,2023-12-30 12:10:00,,Afternoon,12,Winter,Saturday,,,,,
OR351,,False,Scheduled,scheduled,gray,,,B788,TUI fly,20231230,1210,1703934600,,,,2023-12-30 12:10:00,,Afternoon,12,Winter,Saturday,,,,,
EK9914,,False,Scheduled,scheduled,gray,,,77X,Emirates,20231230,1210,1703934600,,,,2023-12-30 12:10:00,,Afternoon,12,Winter,Saturday,,,,,
KL1271,,False,Scheduled,scheduled,gray,,,E7W,KLM,20231230,1210,1703934600,,,,2023-12-30 12:10:00,,Afternoon,12,Winter,Saturday,,,,,
KL1255,,False,Scheduled,scheduled,gray,,,E7W,KLM,20231230,1210,1703934600,,,,2023-12-30 12:10:00,,Afternoon,12,Winter,Saturday,,,,,
KL929,,False,Scheduled,scheduled,gray,,,E7W,KLM,20231230,1210,1703934600,,,,2023-12-30 12:10:00,,Afternoon,12,Winter,Saturday,,,,,
KL1795,,False,Scheduled,scheduled,gray,,,E90,KLM,20231230,1210,1703934600,,,,2023-12-30 12:10:00,,Afternoon,12,Winter,Saturday,,,,,
KL667,KLM667,False,Estimated dep 12:25,estimated,green,20231230.0,1225.0,B789,KLM,20231230,1215,1703934900,,,,2023-12-30 12:15:00,,Afternoon,12,Winter,Saturday,,,,,
IB3723,,False,Scheduled,scheduled,gray,,,320,Iberia,20231230,1215,1703934900,,,,2023-12-30 12:15:00,,Afternoon,12,Winter,Saturday,,,,,
KL1959,,False,Scheduled,scheduled,gray,,,295,KLM,20231230,1215,1703934900,,,,2023-12-30 12:15:00,,Afternoon,12,Winter,Saturday,,,,,
DL37,DAL37,False,Estimated dep 12:15,estimated,green,20231230.0,1215.0,A333,Delta Air Lines,20231230,1215,1703934900,,,,2023-12-30 12:15:00,,Afternoon,12,Winter,Saturday,,,,,
DL163,DAL163,False,Estimated dep 12:15,estimated,green,20231230.0,1215.0,A333,Delta Air Lines,20231230,1215,1703934900,,,,2023-12-30 12:15:00,,Afternoon,12,Winter,Saturday,,,,,
KL1355,,False,Scheduled,scheduled,gray,,,E190,KLM,20231230,1215,1703934900,,,,2023-12-30 12:15:00,,Afternoon,12,Winter,Saturday,,,,,
KL871,,False,Scheduled,scheduled,gray,,,B77W,KLM,20231230,1220,1703935200,,,,2023-12-30 12:20:00,,Afternoon,12,Winter,Saturday,,,,,
KL1155,,False,Scheduled,scheduled,gray,,,B739,KLM,20231230,1220,1703935200,,,,2023-12-30 12:20:00,,Afternoon,12,Winter,Saturday,,,,,
KL1281,,False,Scheduled,scheduled,gray,,,E190,KLM,20231230,1220,1703935200,,,,2023-12-30 12:20:00,,Afternoon,12,Winter,Saturday,,,,,
KL1345,,False,Scheduled,scheduled,gray,,,295,KLM,20231230,1220,1703935200,,,,2023-12-30 12:20:00,,Afternoon,12,Winter,Saturday,,,,,
KL1919,,False,Scheduled,scheduled,gray,,,E90,KLM,20231230,1220,1703935200,,,,2023-12-30 12:20:00,,Afternoon,12,Winter,Saturday,,,,,
KL1929,,False,Scheduled,scheduled,gray,,,E90,KLM,20231230,1220,1703935200,,,,2023-12-30 12:20:00,,Afternoon,12,Winter,Saturday,,,,,
A3625,,False,Scheduled,scheduled,gray,,,A21N,Aegean Airlines,20231230,1225,1703935500,,,,2023-12-30 12:25:00,,Afternoon,12,Winter,Saturday,,,,,
KL1575,,False,Scheduled,scheduled,gray,,,B738,KLM,20231230,1225,1703935500,,,,2023-12-30 12:25:00,,Afternoon,12,Winter,Saturday,,,,,
KL959,,False,Scheduled,scheduled,gray,,,B738,KLM,20231230,1225,1703935500,,,,2023-12-30 12:25:00,,Afternoon,12,Winter,Saturday,,,,,
KL1233,,False,Scheduled,scheduled,gray,,,B738,KLM,20231230,1225,1703935500,,,,2023-12-30 12:25:00,,Afternoon,12,Winter,Saturday,,,,,
KL1333,,False,Scheduled,scheduled,gray,,,E7W,KLM,20231230,1225,1703935500,,,,2023-12-30 12:25:00,,Afternoon,12,Winter,Saturday,,,,,
KL1825,,False,Scheduled,scheduled,gray,,,E7W,KLM,20231230,1230,1703935800,,,,2023-12-30 12:30:00,,Afternoon,12,Winter,Saturday,,,,,
FI507,,False,Scheduled,scheduled,gray,,,B38M,Icelandair,20231230,1230,1703935800,,,,2023-12-30 12:30:00,,Afternoon,12,Winter,Saturday,,,,,
KL861,,False,Scheduled,scheduled,gray,,,B772,KLM,20231230,1230,1703935800,,,,2023-12-30 12:30:00,,Afternoon,12,Winter,Saturday,,,,,
CA1038,,False,Scheduled,scheduled,gray,,,77F,Air China,20231230,1230,1703935800,,,,2023-12-30 12:30:00,,Afternoon,12,Winter,Saturday,,,,,
KL1075,,False,Scheduled,scheduled,gray,,,B737,Transavia,20231230,1235,1703936100,,,,2023-12-30 12:35:00,,Afternoon,12,Winter,Saturday,,,,,
KL1767,,False,Scheduled,scheduled,gray,,,E7W,KLM,20231230,1235,1703936100,,,,2023-12-30 12:35:00,,Afternoon,12,Winter,Saturday,,,,,
KL1213,,False,Scheduled,scheduled,gray,,,B738,KLM,20231230,1235,1703936100,,,,2023-12-30 12:35:00,,Afternoon,12,Winter,Saturday,,,,,
KL1695,,False,Scheduled,scheduled,gray,,,B738,KLM,20231230,1235,1703936100,,,,2023-12-30 12:35:00,,Afternoon,12,Winter,Saturday,,,,,
KL911,,False,Scheduled,scheduled,gray,,,B738,KLM,20231230,1235,1703936100,,,,2023-12-30 12:35:00,,Afternoon,12,Winter,Saturday,,,,,
KL1201,,False,Scheduled,scheduled,gray,,,E90,KLM,20231230,1235,1703936100,,,,2023-12-30 12:35:00,,Afternoon,12,Winter,Saturday,,,,,
KL611,KLM611,False,Estimated dep 12:45,estimated,green,20231230.0,1245.0,B78X,KLM,20231230,1235,1703936100,,,,2023-12-30 12:35:00,,Afternoon,12,Winter,Saturday,,,,,
HV5355,,False,Scheduled,scheduled,gray,,,B738,Transavia,20231230,1235,1703936100,,,,2023-12-30 12:35:00,,Afternoon,12,Winter,Saturday,,,,,
KL1039,,False,Scheduled,scheduled,gray,,,B737,KLM,20231230,1240,1703936400,,,,2023-12-30 12:40:00,,Afternoon,12,Winter,Saturday,,,,,
KL677,KLM677,False,Estimated dep 12:50,estimated,green,20231230.0,1250.0,B772,KLM,20231230,1240,1703936400,,,,2023-12-30 12:40:00,,Afternoon,12,Winter,Saturday,,,,,
KL1885,,False,Scheduled,scheduled,gray,,,E190,German Airways,20231230,1240,1703936400,,,,2023-12-30 12:40:00,,Afternoon,12,Winter,Saturday,,,,,
Y87416,,False,Scheduled,scheduled,gray,,,74F,Suparna Airlines,20231230,1240,1703936400,,,,2023-12-30 12:40:00,,Afternoon,12,Winter,Saturday,,,,,
U22162,,False,Estimated dep 12:45,estimated,green,20231230.0,1245.0,320,easyJet,20231230,1245,1703936700,,,,2023-12-30 12:45:00,,Afternoon,12,Winter,Saturday,,,,,
KL765,,False,Scheduled,scheduled,gray,,,A332,KLM,20231230,1250,1703937000,,,,2023-12-30 12:50:00,,Afternoon,12,Winter,Saturday,,,,,
KL1873,,False,Scheduled,scheduled,gray,,,E190,German Airways,20231230,1250,1703937000,,,,2023-12-30 12:50:00,,Afternoon,12,Winter,Saturday,,,,,
DL75,DAL75,False,Estimated dep 12:50,estimated,green,20231230.0,1250.0,A359,Delta Air Lines,20231230,1250,1703937000,,,,2023-12-30 12:50:00,,Afternoon,12,Winter,Saturday,,,,,
3O128,,False,Scheduled,scheduled,gray,,,320,Air Arabia Maroc,20231230,1255,1703937300,,,,2023-12-30 12:55:00,,Afternoon,12,Winter,Saturday,,,,,
KL1051,,False,Scheduled,scheduled,gray,,,E90,KLM,20231230,1255,1703937300,,,,2023-12-30 12:55:00,,Afternoon,12,Winter,Saturday,,,,,
KL681,KLM681,False,Estimated dep 13:05,estimated,green,20231230.0,1305.0,A332,KLM,20231230,1255,1703937300,,,,2023-12-30 12:55:00,,Afternoon,12,Winter,Saturday,,,,,
DL135,DAL135,False,Estimated dep 13:00,estimated,green,20231230.0,1300.0,A359,Delta Air Lines,20231230,1300,1703937600,,,,2023-12-30 13:00:00,,Afternoon,12,Winter,Saturday,,,,,
FI501,,False,Scheduled,scheduled,gray,,,B38M,Icelandair,20231230,1300,1703937600,,,,2023-12-30 13:00:00,,Afternoon,12,Winter,Saturday,,,,,
HV5581,,False,Scheduled,scheduled,gray,,,B738,ETF Airways,20231230,1300,1703937600,,,,2023-12-30 13:00:00,,Afternoon,12,Winter,Saturday,,,,,
HV6001,,False,Scheduled,scheduled,gray,,,B737,Transavia,20231230,1300,1703937600,,,,2023-12-30 13:00:00,,Afternoon,12,Winter,Saturday,,,,,
KL651,,False,Scheduled,scheduled,gray,,,A332,KLM,20231230,1300,1703937600,,,,2023-12-30 13:00:00,,Afternoon,12,Winter,Saturday,,,,,
AA203,AAL203,False,Estimated dep 13:24,estimated,yellow,20231230.0,1324.0,B788,American Airlines,20231230,1305,1703937900,,,,2023-12-30 13:05:00,,Afternoon,12,Winter,Saturday,,,,,
OR395,,False,Scheduled,scheduled,gray,,,B788,TUI fly,20231230,1305,1703937900,,,,2023-12-30 13:05:00,,Afternoon,12,Winter,Saturday,,,,,
KL1781,,False,Scheduled,scheduled,gray,,,E90,KLM,20231230,1310,1703938200,,,,2023-12-30 13:10:00,,Afternoon,12,Winter,Saturday,,,,,
KL1857,,False,Scheduled,scheduled,gray,,,E90,KLM,20231230,1310,1703938200,,,,2023-12-30 13:10:00,,Afternoon,12,Winter,Saturday,,,,,
HV5337,,False,Scheduled,scheduled,gray,,,B738,Transavia,20231230,1310,1703938200,,,,2023-12-30 13:10:00,,Afternoon,12,Winter,Saturday,,,,,
KL1425,,False,Scheduled,scheduled,gray,,,E90,KLM,20231230,1310,1703938200,,,,2023-12-30 13:10:00,,Afternoon,12,Winter,Saturday,,,,,
KL1547,,False,Scheduled,scheduled,gray,,,E7W,KLM,20231230,1315,1703938500,,,,2023-12-30 13:15:00,,Afternoon,12,Winter,Saturday,,,,,
KL1741,,False,Scheduled,scheduled,gray,,,E190,German Airways,20231230,1315,1703938500,,,,2023-12-30 13:15:00,,Afternoon,12,Winter,Saturday,,,,,
EI605,,False,Scheduled,scheduled,gray,,,320,Aer Lingus,20231230,1320,1703938800,,,,2023-12-30 13:20:00,,Afternoon,12,Winter,Saturday,,,,,
KL1979,,False,Scheduled,scheduled,gray,,,E7W,KLM,20231230,1320,1703938800,,,,2023-12-30 13:20:00,,Afternoon,12,Winter,Saturday,,,,,
QR276,,False,Scheduled,scheduled,gray,,,77W,Qatar Airways,20231230,1320,1703938800,,,,2023-12-30 13:20:00,,Afternoon,12,Winter,Saturday,,,,,
QR8206,,False,Scheduled,scheduled,gray,,,77X,Qatar Airways,20231230,1320,1703938800,,,,2023-12-30 13:20:00,,Afternoon,12,Winter,Saturday,,,,,
KL1909,,False,Scheduled,scheduled,gray,,,E7W,KLM,20231230,1325,1703939100,,,,2023-12-30 13:25:00,,Afternoon,12,Winter,Saturday,,,,,
KL691,KLM691,False,Estimated dep 13:35,estimated,green,20231230.0,1335.0,B78X,KLM,20231230,1325,1703939100,,,,2023-12-30 13:25:00,,Afternoon,12,Winter,Saturday,,,,,
KL1703,,False,Scheduled,scheduled,gray,,,B738,KLM,20231230,1330,1703939400,,,,2023-12-30 13:30:00,,Afternoon,12,Winter,Saturday,,,,,
KL1725,,False,Scheduled,scheduled,gray,,,E7W,KLM,20231230,1330,1703939400,,,,2023-12-30 13:30:00,,Afternoon,12,Winter,Saturday,,,,,
,EFD3T,False,Estimated dep 13:49,estimated,green,20231230.0,1349.0,C25B,E-Aviation,20231230,1335,1703939700,,,,2023-12-30 13:35:00,,Afternoon,12,Winter,Saturday,,,,,
KL641,KLM641,False,Estimated dep 13:45,estimated,green,20231230.0,1345.0,B78X,KLM,20231230,1335,1703939700,,,,2023-12-30 13:35:00,,Afternoon,12,Winter,Saturday,,,,,
PY993,,False,Scheduled,scheduled,gray,,,A343,Surinam Airways,20231230,1335,1703939700,,,,2023-12-30 13:35:00,,Afternoon,12,Winter,Saturday,,,,,
FR421,,False,Estimated dep 13:35,estimated,green,20231230.0,1335.0,73H,Ryanair,20231230,1335,1703939700,,,,2023-12-30 13:35:00,,Afternoon,12,Winter,Saturday,,,,,
TK7769,,False,Estimated dep 13:35,estimated,green,20231230.0,1335.0,321,Turkish Airlines,20231230,1335,1703939700,,,,2023-12-30 13:35:00,,Afternoon,12,Winter,Saturday,,,,,
HV5759,,False,Scheduled,scheduled,gray,,,B738,Transavia,20231230,1340,1703940000,,,,2023-12-30 13:40:00,,Afternoon,12,Winter,Saturday,,,,,
TP671,,False,Scheduled,scheduled,gray,,,A320,TAP Air Portugal,20231230,1340,1703940000,,,,2023-12-30 13:40:00,,Afternoon,12,Winter,Saturday,,,,,
B62289,JBU2289,False,Estimated dep 13:40,estimated,green,20231230.0,1340.0,A21N,JetBlue Airways,20231230,1340,1703940000,,,,2023-12-30 13:40:00,,Afternoon,12,Winter,Saturday,,,,,
VY8303,,False,Estimated dep 13:40,estimated,green,20231230.0,1340.0,A320,Vueling,20231230,1340,1703940000,,,,2023-12-30 13:40:00,,Afternoon,12,Winter,Saturday,,,,,
LH2305,,False,Scheduled,scheduled,gray,,,320,Lufthansa,20231230,1345,1703940300,,,,2023-12-30 13:45:00,,Afternoon,12,Winter,Saturday,,,,,
KL1713,,False,Scheduled,scheduled,gray,,,B737,KLM,20231230,1350,1703940600,,,,2023-12-30 13:50:00,,Afternoon,12,Winter,Saturday,,,,,
HV5227,,False,Scheduled,scheduled,gray,,,B738,Transavia,20231230,1350,1703940600,,,,2023-12-30 13:50:00,,Afternoon,12,Winter,Saturday,,,,,
KL587,,False,Scheduled,scheduled,gray,,,A333,KLM,20231230,1350,1703940600,,,,2023-12-30 13:50:00,,Afternoon,12,Winter,Saturday,,,,,
KL1503,,False,Scheduled,scheduled,gray,,,295,KLM,20231230,1350,1703940600,,,,2023-12-30 13:50:00,,Afternoon,12,Winter,Saturday,,,,,
VY1376,,False,Estimated dep 13:50,estimated,green,20231230.0,1350.0,A20N,Vueling,20231230,1350,1703940600,,,,2023-12-30 13:50:00,,Afternoon,12,Winter,Saturday,,,,,
KL655,KLM655,False,Estimated dep 14:05,estimated,green,20231230.0,1405.0,A332,KLM,20231230,1355,1703940900,,,,2023-12-30 13:55:00,,Afternoon,12,Winter,Saturday,,,,,
AF1641,,False,Scheduled,scheduled,gray,,,A320,Air France,20231230,1355,1703940900,,,,2023-12-30 13:55:00,,Afternoon,12,Winter,Saturday,,,,,
KL733,,False,Scheduled,scheduled,gray,,,B772,KLM,20231230,1400,1703941200,,,,2023-12-30 14:00:00,,Afternoon,12,Winter,Saturday,,,,,
